timestamp,mass_flow_gps,volumetric_flow_slpm,fc_power_kw,fc_voltage_v,fc_current_a
1760009441.9498794,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009447.453114,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009452.9565542,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009458.459785,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009463.9674156,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009469.4707248,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009474.974056,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009480.4775505,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009485.9808822,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009491.4842322,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009496.9875438,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009502.4908676,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009507.9942298,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009513.497808,-1.0,-1.0,2.0,39.6,50.505050505050505
1760009519.0009024,-1.0,-1.0,2.0,39.6,50.505050505050505
1760009524.5042224,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009530.007575,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009535.5110497,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009541.0142717,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009546.5217144,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009552.026282,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009557.5296633,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009563.0329235,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009568.5394378,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009574.0470917,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009579.550293,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009585.053681,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009590.5569987,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009596.0602305,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009601.5661702,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009607.0739243,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009612.577254,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009618.0853574,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009623.5887997,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009629.092059,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009634.595453,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009640.103483,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009645.611133,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009651.1144588,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009656.6178389,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009662.1211865,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009667.628982,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009673.1323586,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009678.6406908,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009684.1443017,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009689.651934,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009695.1553986,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009700.6646197,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009706.168108,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009711.6728911,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009717.1763508,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009722.683854,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009728.1873722,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009733.6921895,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009739.1955533,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009744.7030244,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009750.2063806,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009755.7120886,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009761.2157102,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009766.7233026,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009772.2267923,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009777.7349348,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009783.2384262,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009788.746332,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009794.2499173,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009799.753301,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009805.256954,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009810.7619085,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009816.2653213,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009821.7731977,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009827.2766392,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009832.7801259,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009838.283499,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009843.78679,-1.0,-1.0,2.0,39.6,50.505050505050505
1760009849.2900746,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009854.7983308,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009860.3016677,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009865.8092217,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009871.3124723,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009876.8216581,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009882.3251436,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009887.828674,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009893.3320904,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009898.835624,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009904.3390822,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009909.842562,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009915.3460145,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009920.8536136,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009926.3570435,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009931.8618565,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009937.36533,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009942.8701403,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009948.373519,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009953.8808346,-1.0,-1.0,2.0,39.6,50.505050505050505
1760009959.383969,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009964.8888845,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009970.3925297,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009975.8961928,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009981.3997574,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009986.903278,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009992.4068165,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009997.910194,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010003.413675,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010008.9202533,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010014.4237936,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010019.931159,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010025.4347892,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010030.9404685,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010036.4440267,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010041.9515924,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010047.4550521,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010052.9599228,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010058.4632714,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010063.9708714,-1.0,-1.0,2.0,39.6,50.505050505050505
1760010069.4742448,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010074.9825232,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010080.4859142,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010085.9891746,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010091.4926229,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010096.9961505,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010102.50652,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010108.0115006,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010113.5192058,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010119.0226688,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010124.5337336,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010130.037044,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010135.5447693,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010141.0523329,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010146.5598087,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010152.0690978,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010157.5725389,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010163.0757942,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010168.579019,-1.0,-1.0,2.0,39.6,50.505050505050505
1760010174.0885215,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010179.5967278,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010185.1027908,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010190.6105828,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010196.113995,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010201.6174037,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010207.1208577,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010212.631481,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010218.1349554,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010223.6427379,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010229.146102,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010234.6542192,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010240.1576712,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010245.6611125,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010251.1645517,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010256.6681674,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010262.1716838,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010267.679484,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010273.1829574,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010278.6860614,-1.0,-1.0,2.0,39.6,50.505050505050505
1760010284.1893613,-1.0,-1.0,2.0,39.6,50.505050505050505
1760010289.6927838,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010295.1960576,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010300.7038577,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010306.207246,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010311.7105358,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010317.214113,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010322.7191966,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010328.2227495,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010333.7261553,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010339.2295778,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010344.7331226,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010350.2365966,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010355.7400844,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010361.2435148,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010366.7511218,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010372.2545705,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010377.7580464,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010383.261509,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010388.764583,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010394.2681768,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010399.7715847,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010405.275032,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010410.780171,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010416.283589,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010421.7911775,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010427.2946017,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010432.8058045,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010438.309351,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010443.8126595,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010449.3162334,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010454.823806,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010460.3271346,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010465.8331978,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010471.3366725,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010476.844242,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010482.347673,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010487.8511646,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010493.354471,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010498.8577795,-1.0,-1.0,2.0,39.6,50.505050505050505
1760010504.3613002,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010509.870824,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010515.3743105,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010520.879275,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010526.3827367,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010531.8862112,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010537.3896625,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010542.8931265,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010548.3966274,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010553.9000425,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010559.403562,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010564.9071455,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010570.41062,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010575.9140916,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010581.4176223,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010586.9250016,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010592.4283988,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010597.9318502,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010603.4352171,-1.0,-1.0,2.0,39.6,50.505050505050505
1760010608.9430118,-1.0,-1.0,2.0,39.6,50.505050505050505
1760010614.4464083,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010619.949805,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010625.4531958,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010630.9565573,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010636.4599273,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010641.9702337,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010647.4738626,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010652.978421,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010658.4819124,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010663.9855313,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010669.488926,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010674.9962573,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010680.5052388,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010686.0086985,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010691.5123482,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010697.0157678,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010702.5236175,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010708.0310433,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010713.5342238,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010719.0374575,-1.0,-1.0,2.0,39.6,50.505050505050505
1760010724.5426304,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010730.0461524,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010735.549867,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010741.0534134,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010746.5570056,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010752.06044,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010757.5639875,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010763.0675163,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010768.5710347,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010774.074619,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010779.5844834,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010785.0880706,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010790.5916226,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010796.0951805,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010801.6029973,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010807.1065297,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010812.6147358,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010818.1182413,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010823.6260142,-1.0,-1.0,2.0,39.6,50.505050505050505
1760010829.1292949,-1.0,-1.0,2.0,39.6,50.505050505050505
1760010834.6327937,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010840.1363425,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010845.6398993,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010851.143378,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010856.6512713,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010862.1547384,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010867.6582496,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010873.1618636,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010878.6652367,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010884.168745,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010889.6722553,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010895.1757345,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010900.6792748,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010906.182771,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010911.6860905,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010917.1895554,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010922.6929994,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010928.1965675,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010933.7071874,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010939.2104814,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010944.7181962,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010950.2217848,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010955.732779,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010961.2361014,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010966.7439501,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010972.247279,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010977.7508016,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010983.2542646,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010988.7577915,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010994.261391,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760010999.7699335,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011005.2733955,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011010.781719,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011016.285173,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011021.7887337,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011027.2923992,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011032.7999592,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011038.3033867,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011043.8079083,-1.0,-1.0,2.0,39.6,50.505050505050505
1760011049.3114836,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011054.8193097,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011060.322816,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011065.8332803,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011071.336635,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011076.844433,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011082.3478673,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011087.8559954,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011093.3594959,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011098.8690574,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011104.3725407,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011109.8759677,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011115.37939,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011120.8828695,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011126.3863232,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011131.889766,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011137.3933294,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011142.8968966,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011148.4004867,-1.0,-1.0,2.0,39.6,50.505050505050505
1760011153.903989,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011159.4077456,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011164.9113774,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011170.4147887,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011175.918437,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011181.4217427,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011186.9252307,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011192.4287758,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011197.932301,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011203.435807,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011208.9393656,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011214.4430234,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011219.9466915,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011225.4501748,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011230.9536903,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011236.4572768,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011241.9608521,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011247.4643824,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011252.9680283,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011258.4716265,-1.0,-1.0,2.0,39.6,50.505050505050505
1760011263.9749804,-1.0,-1.0,2.0,39.6,50.505050505050505
1760011269.478699,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011274.9822423,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011280.4857333,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011285.9892812,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011291.49278,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011296.996327,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011302.4998634,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011308.003433,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011313.5069416,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760011319.0103855,-0.0001,-0.05,2.0,39.6,50.505050505050505
